2.9,Pensacola city,CT1255925000000,Florida,FL
3.1,Pinellas Park city,CT1256975000000,Florida,FL
2.7,Plantation city,CT1257425000000,Florida,FL
3.0,Plant City city,CT1257550000000,Florida,FL
3.0,Pompano Beach city,CT1258050000000,Florida,FL
3.2,Port Orange city,CT1258575000000,Florida,FL
3.4,Port St. Lucie city,CT1258715000000,Florida,FL
4.0,Riviera Beach city,CT1260975000000,Florida,FL
2.9,Rockledge city,CT1261500000000,Florida,FL
2.9,Royal Palm Beach village,CT1262100000000,Florida,FL
3.5,St. Cloud city,CT1262625000000,Florida,FL
3.3,St. Petersburg city,CT1263000000000,Florida,FL
3.1,Sanford city,CT1263650000000,Florida,FL
3.2,Sarasota city,CT1264175000000,Florida,FL
4.1,Sebastian city,CT1264825000000,Florida,FL
2.9,Sunrise city,CT1269700000000,Florida,FL
3.4,Tallahassee city,CT1270600000000,Florida,FL
3.0,Tamarac city,CT1270675000000,Florida,FL
3.3,Tampa city,CT1271000000000,Florida,FL
3.6,Tarpon Springs city,CT1271150000000,Florida,FL
3.4,Temple Terrace city,CT1271400000000,Florida,FL
3.4,Titusville city,CT1271900000000,Florida,FL
4.5,Venice city,CT1273900000000,Florida,FL
3.1,Wellington village,CT1275812000000,Florida,FL
2.9,West Melbourne city,CT1276500000000,Florida,FL
3.0,Weston city,CT1276582000000,Florida,FL
2.9,West Palm Beach city,CT1276600000000,Florida,FL
2.7,Winter Garden city,CT1278250000000,Florida,FL
4.1,Winter Haven city,CT1278275000000,Florida,FL
2.9,Winter Park city,CT1278300000000,Florida,FL
2.9,Winter Springs city,CT1278325000000,Florida,FL
4.8,Albany city,CT1301052000000,Georgia,GA
2.6,Alpharetta city,CT1301696000000,Georgia,GA
3.0,Athens-Clarke County (consolidated) city,CT1303436000000,Georgia,GA
3.9,Atlanta city,CT1304000000000,Georgia,GA
5.2,Augusta-Richmond County (consolidated) city,CT1304200000000,Georgia,GA
2.3,Brookhaven city,CT1310944000000,Georgia,GA
2.6,Canton city,CT1312988000000,Georgia,GA
3.0,Carrollton city,CT1313492000000,Georgia,GA
2.5,Chamblee city,CT1315172000000,Georgia,GA
4.0,Columbus (consolidated) city,CT1319000000000,Georgia,GA
7.4,Dalton city,CT1321380000000,Georgia,GA
3.0,Decatur city,CT1322052000000,Georgia,GA
3.4,Douglasville city,CT1323900000000,Georgia,GA
2.8,Duluth city,CT1324600000000,Georgia,GA
2.6,Dunwoody city,CT1324768000000,Georgia,GA
4.8,East Point city,CT1325720000000,Georgia,GA
2.9,Gainesville city,CT1331908000000,Georgia,GA
3.5,Hinesville city,CT1338964000000,Georgia,GA
2.9,Johns Creek city,CT1342425000000,Georgia,GA
3.3,Kennesaw city,CT1343192000000,Georgia,GA
4.0,LaGrange city,CT1344340000000,Georgia,GA
2.9,Lawrenceville city,CT1345488000000,Georgia,GA
3.8,McDonough city,CT1348624000000,Georgia,GA
4.5,Macon-Bibb County,CT1349008000000,Georgia,GA
3.2,Marietta city,CT1349756000000,Georgia,GA
2.5,Milton city,CT1351670000000,Georgia,GA
3.1,Newnan city,CT1355020000000,Georgia,GA
2.4,Peachtree City city,CT1359724000000,Georgia,GA
2.5,Peachtree Corners city,CT1359735000000,Georgia,GA
2.7,Pooler city,CT1362104000000,Georgia,GA
3.9,Rome city,CT1366668000000,Georgia,GA
2.8,Roswell city,CT1367284000000,Georgia,GA
2.6,Sandy Springs city,CT1368516000000,Georgia,GA
3.1,Savannah city,CT1369000000000,Georgia,GA
3.1,Smyrna city,CT1371492000000,Georgia,GA
4.4,South Fulton city,CT1372122000000,Georgia,GA
3.8,Statesboro city,CT1373256000000,Georgia,GA
3.4,Stockbridge city,CT1373704000000,Georgia,GA
4.4,Stonecrest city,CT1373784000000,Georgia,GA
2.5,Sugar Hill city,CT1374180000000,Georgia,GA
3.2,Tucker city,CT1377652000000,Georgia,GA
5.1,Union City city,CT1378324000000,Georgia,GA
4.3,Valdosta city,CT1378800000000,Georgia,GA
2.6,Warner Robins city,CT1380508000000,Georgia,GA
2.4,Woodstock city,CT1384176000000,Georgia,GA
2.6,Honolulu County/city,CT1516999000000,Hawaii,HI
3.2,Boise City city,CT1608830000000,Idaho,ID
4.0,Caldwell city,CT1612250000000,Idaho,ID
4.4,Coeur d'Alene city,CT1616750000000,Idaho,ID
3.2,Eagle city,CT1623410000000,Idaho,ID
3.3,Idaho Falls city,CT1639700000000,Idaho,ID
3.4,Kuna city,CT1644290000000,Idaho,ID
3.8,Lewiston city,CT1646540000000,Idaho,ID
3.0,Meridian city,CT1652120000000,Idaho,ID
2.7,Moscow city,CT1654550000000,Idaho,ID
3.4,Nampa city,CT1656260000000,Idaho,ID
4.2,Pocatello city,CT1664090000000,Idaho,ID
5.0,Post Falls city,CT1664810000000,Idaho,ID
3.3,Rexburg city,CT1667420000000,Idaho,ID
3.5,Twin Falls city,CT1682810000000,Idaho,ID
4.5,Addison village,CT1700243000000,Illinois,IL
3.5,Algonquin village,CT1700685000000,Illinois,IL
4.0,Alton city,CT1701114000000,Illinois,IL
3.4,Arlington Heights village,CT1702154000000,Illinois,IL
4.3,Aurora city,CT1703012000000,Illinois,IL
3.6,Bartlett village,CT1704013000000,Illinois,IL
3.2,Batavia city,CT1704078000000,Illinois,IL
4.0,Belleville city,CT1704845000000,Illinois,IL
5.9,Belvidere city,CT1705092000000,Illinois,IL
4.6,Berwyn city,CT1705573000000,Illinois,IL
3.5,Bloomington city,CT1706613000000,Illinois,IL
4.0,Bolingbrook village,CT1707133000000,Illinois,IL
3.4,Buffalo Grove village,CT1709447000000,Illinois,IL
5.4,Burbank city,CT1709642000000,Illinois,IL
6.1,Calumet City city,CT1710487000000,Illinois,IL
4.4,Carbondale city,CT1711163000000,Illinois,IL
3.7,Carol Stream village,CT1711332000000,Illinois,IL
6.5,Carpentersville village,CT1711358000000,Illinois,IL
3.3,Champaign city,CT1712385000000,Illinois,IL
4.6,Chicago city,CT1714000000000,Illinois,IL
7.5,Chicago Heights city,CT1714026000000,Illinois,IL
4.9,Cicero town,CT1714351000000,Illinois,IL
3.1,Collinsville city,CT1715599000000,Illinois,IL
3.7,Crystal Lake city,CT1717887000000,Illinois,IL
6.6,Danville city,CT1718563000000,Illinois,IL
5.9,Decatur city,CT1718823000000,Illinois,IL
4.2,DeKalb city,CT1719161000000,Illinois,IL
4.3,Des Plaines city,CT1719642000000,Illinois,IL
7.8,Dolton village,CT1720292000000,Illinois,IL
3.3,Downers Grove village,CT1720591000000,Illinois,IL
7.0,East St. Louis city,CT1722255000000,Illinois,IL
3.1,Edwardsville city,CT1722697000000,Illinois,IL
6.1,Elgin city,CT1723074000000,Illinois,IL
3.8,Elk Grove Village village,CT1723256000000,Illinois,IL
3.4,Elmhurst city,CT1723620000000,Illinois,IL
4.8,Elmwood Park village,CT1723724000000,Illinois,IL
3.8,Evanston city,CT1724582000000,Illinois,IL
4.7,Freeport city,CT1727884000000,Illinois,IL
4.5,Galesburg city,CT1728326000000,Illinois,IL
3.9,Glendale Heights village,CT1729730000000,Illinois,IL
3.4,Glen Ellyn village,CT1729756000000,Illinois,IL
3.3,Glenview village,CT1729938000000,Illinois,IL
3.9,Granite City city,CT1730926000000,Illinois,IL
3.1,Gurnee village,CT1732018000000,Illinois,IL
5.4,Hanover Park village,CT1732746000000,Illinois,IL
7.1,Harvey city,CT1733383000000,Illinois,IL
3.3,Highland Park city,CT1734722000000,Illinois,IL
3.6,Hoffman Estates village,CT1735411000000,Illinois,IL
3.9,Homer Glen village,CT1735835000000,Illinois,IL
3.6,Huntley village,CT1736750000000,Illinois,IL
5.4,Joliet city,CT1738570000000,Illinois,IL
7.0,Kankakee city,CT1738934000000,Illinois,IL
3.9,Lake in the Hills village,CT1741183000000,Illinois,IL
5.6,Lansing village,CT1742028000000,Illinois,IL
3.5,Lockport city,CT1744225000000,Illinois,IL
3.5,Lombard village,CT1744407000000,Illinois,IL
3.7,McHenry city,CT1745694000000,Illinois,IL
7.6,Maywood village,CT1747774000000,Illinois,IL
4.7,Melrose Park village,CT1748242000000,Illinois,IL
5.0,Moline city,CT1749867000000,Illinois,IL
3.5,Morton Grove village,CT1750647000000,Illinois,IL
3.3,Mount Prospect village,CT1751089000000,Illinois,IL
4.5,Mundelein village,CT1751349000000,Illinois,IL
3.3,Naperville city,CT1751622000000,Illinois,IL
3.8,New Lenox village,CT1752584000000,Illinois,IL
3.9,Niles village,CT1753000000000,Illinois,IL
3.3,Normal town,CT1753234000000,Illinois,IL
3.3,Northbrook village,CT1753481000000,Illinois,IL
5.0,North Chicago city,CT1753559000000,Illinois,IL
4.2,Oak Forest city,CT1754638000000,Illinois,IL
4.6,Oak Lawn village,CT1754820000000,Illinois,IL
3.6,Oak Park village,CT1754885000000,Illinois,IL
3.2,O'Fallon city,CT1755249000000,Illinois,IL
3.6,Orland Park village,CT1756640000000,Illinois,IL
3.3,Oswego village,CT1756887000000,Illinois,IL
3.9,Palatine village,CT1757225000000,Illinois,IL
6.2,Park Forest village,CT1757732000000,Illinois,IL
3.4,Park Ridge city,CT1757875000000,Illinois,IL
5.0,Pekin city,CT1758447000000,Illinois,IL
5.1,Peoria city,CT1759000000000,Illinois,IL
3.3,Plainfield village,CT1760287000000,Illinois,IL
3.2,Quincy city,CT1762367000000,Illinois,IL
5.3,Rockford city,CT1765000000000,Illinois,IL
5.0,Rock Island city,CT1765078000000,Illinois,IL
4.2,Romeoville village,CT1765442000000,Illinois,IL
7.9,Round Lake Beach village,CT1766040000000,Illinois,IL
3.4,St. Charles city,CT1766703000000,Illinois,IL
3.6,Schaumburg village,CT1768003000000,Illinois,IL
3.7,Skokie village,CT1770122000000,Illinois,IL
4.2,Springfield city,CT1772000000000,Illinois,IL
5.0,Streamwood village,CT1773157000000,Illinois,IL
3.8,Tinley Park village,CT1775484000000,Illinois,IL
3.3,Urbana city,CT1777005000000,Illinois,IL
3.5,Vernon Hills village,CT1777694000000,Illinois,IL
6.2,Waukegan city,CT1779293000000,Illinois,IL
4.8,West Chicago city,CT1780060000000,Illinois,IL
3.8,Westmont village,CT1780645000000,Illinois,IL
3.4,Wheaton city,CT1781048000000,Illinois,IL
4.0,Wheeling village,CT1781087000000,Illinois,IL
3.4,Wilmette village,CT1782075000000,Illinois,IL
3.4,Woodridge village,CT1783245000000,Illinois,IL
4.2,Woodstock city,CT1783349000000,Illinois,IL
5.9,Zion city,CT1784220000000,Illinois,IL
4.5,Anderson city,CT1801468000000,Indiana,IN
3.4,Bloomington city,CT1805860000000,Indiana,IN
3.0,Brownsburg town,CT1808416000000,Indiana,IN
3.1,Carmel city,CT1810342000000,Indiana,IN
3.9,Columbus city,CT1814734000000,Indiana,IN
5.0,Crown Point city,CT1816138000000,Indiana,IN
6.8,East Chicago city,CT1819486000000,Indiana,IN
5.1,Elkhart city,CT1820728000000,Indiana,IN
4.0,Evansville city,CT1822000000000,Indiana,IN
3.0,Fishers city,CT1823278000000,Indiana,IN
4.0,Fort Wayne city,CT1825000000000,Indiana,IN
3.6,Franklin city,CT1825450000000,Indiana,IN
9.2,Gary city,CT1827000000000,Indiana,IN
4.5,Goshen city,CT1828386000000,Indiana,IN
3.5,Greenfield city,CT1829520000000,Indiana,IN
3.5,Greenwood city,CT1829898000000,Indiana,IN
6.1,Hammond city,CT1831000000000,Indiana,IN
5.6,Hobart city,CT1834114000000,Indiana,IN
4.1,Indianapolis (consolidated) city,CT1836000000000,Indiana,IN
4.1,Indianapolis (incorporated) city,CT1836003000000,Indiana,IN
3.7,Jeffersonville city,CT1838358000000,Indiana,IN
7.9,Kokomo city,CT1840392000000,Indiana,IN
4.0,Lafayette city,CT1840788000000,Indiana,IN
3.7,Lawrence city,CT1842426000000,Indiana,IN
5.0,Marion city,CT1846908000000,Indiana,IN
6.6,Merrillville town,CT1848528000000,Indiana,IN
5.2,Michigan City city,CT1848798000000,Indiana,IN
4.6,Mishawaka city,CT1849932000000,Indiana,IN
4.6,Muncie city,CT1851876000000,Indiana,IN
4.2,New Albany city,CT1852326000000,Indiana,IN
3.2,Noblesville city,CT1854180000000,Indiana,IN
3.6,Plainfield town,CT1860246000000,Indiana,IN
5.3,Portage city,CT1861092000000,Indiana,IN
5.2,Richmond city,CT1864260000000,Indiana,IN
4.6,Schererville town,CT1868220000000,Indiana,IN
5.1,South Bend city,CT1871000000000,Indiana,IN
4.6,Terre Haute city,CT1875428000000,Indiana,IN
3.8,Valparaiso city,CT1878326000000,Indiana,IN
3.0,Westfield city,CT1882700000000,Indiana,IN
3.1,West Lafayette city,CT1882862000000,Indiana,IN
2.8,Zionsville town,CT1886372000000,Indiana,IN
2.0,Ames city,CT1901855000000,Iowa,IA
2.3,Ankeny city,CT1902305000000,Iowa,IA
3.1,Bettendorf city,CT1906355000000,Iowa,IA
3.8,Burlington city,CT1909550000000,Iowa,IA
2.5,Cedar Falls city,CT1911755000000,Iowa,IA
3.2,Cedar Rapids city,CT1912000000000,Iowa,IA
4.2,Clinton city,CT1914430000000,Iowa,IA
3.1,Council Bluffs city,CT1916860000000,Iowa,IA
4.2,Davenport city,CT1919000000000,Iowa,IA
3.6,Des Moines city,CT1921000000000,Iowa,IA
3.4,Dubuque city,CT1922395000000,Iowa,IA
3.1,Fort Dodge city,CT1928515000000,Iowa,IA
2.1,Iowa City city,CT1938595000000,Iowa,IA
3.0,Marion city,CT1949485000000,Iowa,IA
6.8,Marshalltown city,CT1949755000000,Iowa,IA
2.7,Mason City city,CT1950160000000,Iowa,IA
4.2,Ottumwa city,CT1960465000000,Iowa,IA
3.2,Sioux City city,CT1973335000000,Iowa,IA
2.6,Urbandale city,CT1979950000000,Iowa,IA
4.7,Waterloo city,CT1982425000000,Iowa,IA
2.1,Waukee city,CT1982695000000,Iowa,IA
2.4,West Des Moines city,CT1983910000000,Iowa,IA
3.5,Derby city,CT2017800000000,Kansas,KS
2.5,Dodge City city,CT2018250000000,Kansas,KS
3.4,Emporia city,CT2021275000000,Kansas,KS
2.3,Garden City city,CT2025325000000,Kansas,KS
3.2,Gardner city,CT2025425000000,Kansas,KS
3.6,Hutchinson city,CT2033625000000,Kansas,KS
4.0,Junction City city,CT2035750000000,Kansas,KS
4.0,Kansas City city,CT2036000000000,Kansas,KS
2.7,Lawrence city,CT2038900000000,Kansas,KS
4.0,Leavenworth city,CT2039000000000,Kansas,KS
2.7,Leawood city,CT2039075000000,Kansas,KS
2.9,Lenexa city,CT2039350000000,Kansas,KS
2.5,Manhattan city,CT2044250000000,Kansas,KS
2.9,Olathe city,CT2052575000000,Kansas,KS
2.9,Overland Park city,CT2053775000000,Kansas,KS
4.5,Salina city,CT2062700000000,Kansas,KS
3.0,Shawnee city,CT2064500000000,Kansas,KS
3.6,Topeka city,CT2071000000000,Kansas,KS
3.8,Wichita city,CT2079000000000,Kansas,KS
5.9,Ashland city,CT2102368000000,Kentucky,KY
4.5,Bowling Green city,CT2108902000000,Kentucky,KY
4.6,Covington city,CT2117848000000,Kentucky,KY
5.3,Elizabethtown city,CT2124274000000,Kentucky,KY
4.5,Florence city,CT2127982000000,Kentucky,KY
4.7,Frankfort city,CT2128900000000,Kentucky,KY
4.0,Georgetown city,CT2130700000000,Kentucky,KY
5.1,Henderson city,CT2135866000000,Kentucky,KY
5.7,Hopkinsville city,CT2137918000000,Kentucky,KY
4.5,Independence city,CT2139142000000,Kentucky,KY
4.7,Jeffersontown city,CT2140222000000,Kentucky,KY
4.1,Lexington-Fayette city,CT2146027000000,Kentucky,KY
4.7,Louisville-Jefferson County (consolidated) city,CT2148003000000,Kentucky,KY
4.2,Nicholasville city,CT2156136000000,Kentucky,KY
5.2,Owensboro city,CT2158620000000,Kentucky,KY
5.0,Paducah city,CT2158836000000,Kentucky,KY
4.8,Richmond city,CT2165226000000,Kentucky,KY
4.1,Alexandria city,CT2200975000000,Louisiana,LA
4.3,Baton Rouge city,CT2205000000000,Louisiana,LA
4.1,Bossier City city,CT2208920000000,Louisiana,LA
3.4,Central city,CT2213960000000,Louisiana,LA
3.6,Houma city,CT2236255000000,Louisiana,LA
3.7,Kenner city,CT2239475000000,Louisiana,LA
3.6,Lafayette city,CT2240735000000,Louisiana,LA
4.7,Lake Charles city,CT2241155000000,Louisiana,LA
5.7,Monroe city,CT2251410000000,Louisiana,LA
5.1,New Iberia city,CT2254035000000,Louisiana,LA
4.5,New Orleans city,CT2255000000000,Louisiana,LA
4.4,Shreveport city,CT2270000000000,Louisiana,LA
4.7,Slidell city,CT2270805000000,Louisiana,LA
3.5,Bangor city,CT2302795000000,Maine,ME
3.8,Lewiston city,CT2338740000000,Maine,ME
2.9,Portland city,CT2360545000000,Maine,ME
2.8,South Portland city,CT2371990000000,Maine,ME
2.2,Annapolis city,CT2401600000000,Maryland,MD
3.8,Baltimore city,CT2404000000000,Maryland,MD
2.7,Bowie city,CT2408775000000,Maryland,MD
3.4,College Park city,CT2418750000000,Maryland,MD
2.4,Frederick city,CT2430325000000,Maryland,MD
2.3,Gaithersburg city,CT2431175000000,Maryland,MD
3.7,Hagerstown city,CT2436075000000,Maryland,MD
3.1,Laurel city,CT2445900000000,Maryland,MD
2.3,Rockville city,CT2467675000000,Maryland,MD
3.9,Salisbury city,CT2469925000000,Maryland,MD
4.1,Agawam Town city,CT2500840000000,Massachusetts,MA
4.5,Amherst Town city,CT2501370000000,Massachusetts,MA
4.4,Attleboro city,CT2502690000000,Massachusetts,MA
4.5,Barnstable Town city,CT2503690000000,Massachusetts,MA
3.7,Beverly city,CT2505595000000,Massachusetts,MA
3.9,Boston city,CT2507000000000,Massachusetts,MA
3.6,Braintree Town city,CT2507740000000,Massachusetts,MA
4.3,Bridgewater Town city,CT2508130000000,Massachusetts,MA
4.8,Brockton city,CT2509000000000,Massachusetts,MA
3.2,Cambridge city,CT2511000000000,Massachusetts,MA
4.5,Chelsea city,CT2513205000000,Massachusetts,MA
5.1,Chicopee city,CT2513660000000,Massachusetts,MA
3.4,Everett city,CT2521990000000,Massachusetts,MA
5.6,Fall River city,CT2523000000000,Massachusetts,MA
5.4,Fitchburg city,CT2523875000000,Massachusetts,MA
3.5,Framingham city,CT2524960000000,Massachusetts,MA
3.9,Franklin Town city,CT2525172000000,Massachusetts,MA
4.8,Gloucester city,CT2526150000000,Massachusetts,MA
4.5,Haverhill city,CT2529405000000,Massachusetts,MA
5.4,Holyoke city,CT2530840000000,Massachusetts,MA
6.0,Lawrence city,CT2534550000000,Massachusetts,MA
4.4,Leominster city,CT2535075000000,Massachusetts,MA
4.6,Lowell city,CT2537000000000,Massachusetts,MA
4.3,Lynn city,CT2537490000000,Massachusetts,MA
3.5,Malden city,CT2537875000000,Massachusetts,MA
4.1,Marlborough city,CT2538715000000,Massachusetts,MA
3.7,Medford city,CT2539835000000,Massachusetts,MA
3.4,Melrose city,CT2540115000000,Massachusetts,MA
4.2,Methuen Town city,CT2540710000000,Massachusetts,MA
6.0,New Bedford city,CT2545000000000,Massachusetts,MA
3.4,Newton city,CT2545560000000,Massachusetts,MA
3.5,Northampton city,CT2546330000000,Massachusetts,MA
3.8,North Attleborough Town city,CT2546598000000,Massachusetts,MA
4.0,Peabody city,CT2552490000000,Massachusetts,MA
4.4,Pittsfield city,CT2553960000000,Massachusetts,MA
3.9,Quincy city,CT2555745000000,Massachusetts,MA
4.5,Randolph Town city,CT2556000000000,Massachusetts,MA
4.2,Revere city,CT2556585000000,Massachusetts,MA
3.8,Salem city,CT2559105000000,Massachusetts,MA
3.1,Somerville city,CT2562535000000,Massachusetts,MA
6.1,Springfield city,CT2567000000000,Massachusetts,MA
4.8,Taunton city,CT2569170000000,Massachusetts,MA
3.6,Waltham city,CT2572600000000,Massachusetts,MA
3.6,Watertown Town city,CT2573440000000,Massachusetts,MA
4.5,Westfield city,CT2576030000000,Massachusetts,MA
4.3,West Springfield Town city,CT2577890000000,Massachusetts,MA
4.1,Weymouth Town city,CT2578972000000,Massachusetts,MA
3.9,Woburn city,CT2581035000000,Massachusetts,MA
4.2,Worcester city,CT2582000000000,Massachusetts,MA
3.1,Allen Park city,CT2601380000000,Michigan,MI
3.2,Ann Arbor city,CT2603000000000,Michigan,MI
4.0,Auburn Hills city,CT2604105000000,Michigan,MI
6.3,Battle Creek city,CT2605920000000,Michigan,MI
8.4,Bay City city,CT2606020000000,Michigan,MI
5.9,Burton city,CT2612060000000,Michigan,MI
4.3,Dearborn city,CT2621000000000,Michigan,MI
4.8,Dearborn Heights city,CT2621020000000,Michigan,MI
9.2,Detroit city,CT2622000000000,Michigan,MI
5.1,East Lansing city,CT2624120000000,Michigan,MI
11.0,Eastpointe city,CT2624290000000,Michigan,MI
